design,method,annual_sharpe,correlation,seed,fdp,end_to_end_power,conditional_power,proposal_recall,discoveries,true_discoveries,false_discoveries,delay
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314269,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314269,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314270,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314270,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314271,0.0,0.0625,0.07142857142857142,0.875,1,1,0,116.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314271,0.0,0.0625,0.07142857142857142,0.875,1,1,0,116.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314272,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314272,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314273,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314273,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314274,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314274,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314275,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314275,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314276,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314276,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314277,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314277,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314278,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314278,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314279,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314279,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314280,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314280,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314281,0.0,0.0,0.0,0.625,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314281,0.0,0.0,0.0,0.625,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314282,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314282,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314283,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,172.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314283,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,172.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314284,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314284,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314285,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314285,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314286,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314286,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314287,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314287,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314288,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314288,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314289,1.0,0.0,0.0,1.0,1,0,1,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314289,1.0,0.0,0.0,1.0,1,0,1,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314290,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314290,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314291,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314291,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314292,0.0,0.0625,0.08333333333333333,0.75,1,1,0,508.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314292,0.0,0.0625,0.08333333333333333,0.75,1,1,0,508.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314293,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314293,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314294,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314294,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314295,1.0,0.0,0.0,0.8125,1,0,1,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314295,1.0,0.0,0.0,0.8125,1,0,1,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314296,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314296,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314297,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,661.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314297,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,661.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314298,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314298,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314299,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314299,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314300,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314300,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314301,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314301,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314302,0.0,0.0625,0.07142857142857142,0.875,1,1,0,594.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314302,0.0,0.0625,0.07142857142857142,0.875,1,1,0,594.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314303,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,859.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314303,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,859.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314304,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314304,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314305,0.0,0.125,0.15384615384615385,0.8125,2,2,0,683.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314305,0.0,0.125,0.15384615384615385,0.8125,2,2,0,694.5
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314306,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314306,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314307,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314307,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314308,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314308,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314309,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314309,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314310,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314310,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314311,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314311,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314312,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314312,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314313,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314313,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314314,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314314,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314315,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314315,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314316,0.5,0.0625,0.08333333333333333,0.75,2,1,1,522.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314316,0.5,0.0625,0.08333333333333333,0.75,2,1,1,564.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314317,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314317,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314318,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314318,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314319,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314319,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314320,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314320,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314321,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314321,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314322,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314322,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314323,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314323,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314324,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314324,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314325,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,264.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314325,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,264.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314326,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314326,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314327,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314327,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314328,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314328,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314329,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314329,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314330,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314330,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314331,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314331,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314332,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314332,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314333,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314333,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314334,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,997.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314334,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,997.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314335,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314335,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314336,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314336,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314337,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314337,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314338,0.0,0.0625,0.07142857142857142,0.875,1,1,0,367.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314338,0.0,0.0625,0.07142857142857142,0.875,1,1,0,367.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314339,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314339,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314340,0.0,0.0625,0.07692307692307693,0.8125,1,1,0,913.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314340,0.0,0.0625,0.07692307692307693,0.8125,1,1,0,913.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314341,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314341,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314342,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314342,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314343,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314343,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314344,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,675.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314344,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,675.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314345,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,645.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314345,0.0,0.0625,0.06666666666666667,0.9375,1,1,0,645.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314346,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314346,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314347,0.5,0.0625,0.07692307692307693,0.8125,2,1,1,649.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314347,1.0,0.0,0.0,0.8125,1,0,1,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314348,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314348,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314349,0.0,0.0625,0.07692307692307693,0.8125,1,1,0,1072.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314349,0.0,0.0625,0.07692307692307693,0.8125,1,1,0,1072.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314350,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314350,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314351,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314351,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314352,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314352,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314353,0.0,0.0625,0.07142857142857142,0.875,1,1,0,1187.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314353,0.0,0.0625,0.07142857142857142,0.875,1,1,0,1187.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314354,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314354,0.0,0.0,0.0,0.6875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314355,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314355,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314356,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314356,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314357,0.0,0.0625,0.07142857142857142,0.875,1,1,0,1069.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314357,0.0,0.0625,0.07142857142857142,0.875,1,1,0,1069.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314358,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314358,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314359,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314359,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314360,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314360,0.0,0.0,0.0,0.75,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314361,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314361,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314362,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314362,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314363,0.0,0.0625,0.07692307692307693,0.8125,1,1,0,619.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314363,0.0,0.0625,0.07692307692307693,0.8125,1,1,0,619.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314364,0.0,0.0625,0.0625,1.0,1,1,0,893.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314364,0.0,0.0625,0.0625,1.0,1,1,0,893.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314365,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314365,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314366,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314366,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314367,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314367,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314368,0.0,0.0625,0.07142857142857142,0.875,1,1,0,472.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314368,0.0,0.0625,0.07142857142857142,0.875,1,1,0,472.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314369,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314369,0.0,0.0,0.0,0.8125,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314370,0.0,0.0625,0.07142857142857142,0.875,1,1,0,694.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314370,0.0,0.0625,0.07142857142857142,0.875,1,1,0,694.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314371,1.0,0.0,0.0,0.75,1,0,1,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314371,1.0,0.0,0.0,0.75,1,0,1,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314372,0.0,0.0625,0.07142857142857142,0.875,1,1,0,601.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314372,0.0,0.0625,0.07142857142857142,0.875,1,1,0,601.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314373,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314373,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314374,0.0,0.0625,0.07142857142857142,0.875,1,1,0,464.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314374,0.0,0.0625,0.07142857142857142,0.875,1,1,0,464.0
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314375,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314375,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314376,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314376,0.0,0.0,0.0,0.9375,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314377,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314377,0.0,0.0,0.0,1.0,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314378,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),0.5,0.0,314378,0.0,0.0,0.0,0.875,0,0,0,
campaign75-geometric-daily,Persistent weighted e-BH,0.5,0.0,314379,0.0,0.0,0.0,0.9375,0,0,0,
