design,method,annual_sharpe,correlation,seed,fdp,end_to_end_power,conditional_power,proposal_recall,discoveries,true_discoveries,false_discoveries,delay
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314762,0.0,0.5,0.5333333333333333,0.9375,8,8,0,653.125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314762,0.0,0.3125,0.3333333333333333,0.9375,5,5,0,618.8
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314763,0.0,0.625,0.625,1.0,10,10,0,754.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314763,0.0,0.3125,0.3125,1.0,5,5,0,778.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314764,0.0,0.6875,0.6875,1.0,11,11,0,687.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314764,0.0,0.5,0.5,1.0,8,8,0,832.125
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314765,0.0,0.3125,0.3125,1.0,5,5,0,756.2
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314765,0.0,0.1875,0.1875,1.0,3,3,0,602.6666666666666
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314766,0.0,0.6875,0.6875,1.0,11,11,0,697.1818181818181
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314766,0.0,0.4375,0.4375,1.0,7,7,0,726.4285714285714
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314767,0.0,0.4375,0.4375,1.0,7,7,0,838.4285714285714
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314767,0.0,0.25,0.25,1.0,4,4,0,878.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314768,0.0,0.5625,0.5625,1.0,9,9,0,761.3333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314768,0.0,0.375,0.375,1.0,6,6,0,836.6666666666666
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314769,0.0,0.6875,0.6875,1.0,11,11,0,610.2727272727273
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314769,0.0,0.3125,0.3125,1.0,5,5,0,481.6
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314770,0.0,0.75,0.75,1.0,12,12,0,607.6666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314770,0.0,0.4375,0.4375,1.0,7,7,0,649.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314771,0.0,0.5625,0.5625,1.0,9,9,0,603.3333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314771,0.0,0.375,0.375,1.0,6,6,0,720.1666666666666
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314772,0.0,0.5,0.5,1.0,8,8,0,759.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314772,0.0,0.25,0.25,1.0,4,4,0,791.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314773,0.0,0.625,0.625,1.0,10,10,0,723.8
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314773,0.0,0.375,0.375,1.0,6,6,0,730.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314774,0.0,0.8125,0.8125,1.0,13,13,0,527.2307692307693
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314774,0.0,0.6875,0.6875,1.0,11,11,0,741.5454545454545
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314775,0.0,0.25,0.25,1.0,4,4,0,794.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314775,0.0,0.1875,0.1875,1.0,3,3,0,744.3333333333334
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314776,0.0,0.5,0.5,1.0,8,8,0,745.125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314776,0.0,0.3125,0.3125,1.0,5,5,0,735.8
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314777,0.0,0.1875,0.1875,1.0,3,3,0,224.33333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314777,0.0,0.1875,0.1875,1.0,3,3,0,323.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314778,0.0,0.6875,0.6875,1.0,11,11,0,642.1818181818181
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314778,0.0,0.5,0.5,1.0,8,8,0,674.375
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314779,0.0,0.8125,0.8125,1.0,13,13,0,699.3076923076923
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314779,0.0,0.5625,0.5625,1.0,9,9,0,825.2222222222222
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314780,0.0,0.625,0.625,1.0,10,10,0,533.7
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314780,0.0,0.4375,0.4375,1.0,7,7,0,539.4285714285714
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314781,0.0,0.375,0.375,1.0,6,6,0,710.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314781,0.0,0.125,0.125,1.0,2,2,0,449.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314782,0.0,0.375,0.4,0.9375,6,6,0,529.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314782,0.0,0.375,0.4,0.9375,6,6,0,719.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314783,0.0,0.625,0.625,1.0,10,10,0,573.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314783,0.0,0.5,0.5,1.0,8,8,0,701.75
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314784,0.0,0.75,0.75,1.0,12,12,0,656.1666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314784,0.0,0.5,0.5,1.0,8,8,0,744.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314785,0.0,0.625,0.625,1.0,10,10,0,791.1
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314785,0.0,0.375,0.375,1.0,6,6,0,883.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314786,0.0,0.4375,0.4375,1.0,7,7,0,468.85714285714283
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314786,0.0,0.375,0.375,1.0,6,6,0,488.1666666666667
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314787,0.0,0.625,0.625,1.0,10,10,0,861.1
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314787,0.0,0.375,0.375,1.0,6,6,0,910.8333333333334
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314788,0.0,0.75,0.75,1.0,12,12,0,707.1666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314788,0.0,0.4375,0.4375,1.0,7,7,0,736.5714285714286
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314789,0.0,0.5625,0.5625,1.0,9,9,0,871.7777777777778
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314789,0.0,0.375,0.375,1.0,6,6,0,838.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314790,0.0,0.5625,0.5625,1.0,9,9,0,778.3333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314790,0.0,0.25,0.25,1.0,4,4,0,625.25
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314791,0.0,0.6875,0.7333333333333333,0.9375,11,11,0,523.8181818181819
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314791,0.0,0.5,0.5333333333333333,0.9375,8,8,0,557.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314792,0.0,0.5,0.5,1.0,8,8,0,713.375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314792,0.0,0.4375,0.4375,1.0,7,7,0,824.8571428571429
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314793,0.0,0.625,0.625,1.0,10,10,0,735.9
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314793,0.0,0.4375,0.4375,1.0,7,7,0,819.4285714285714
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314794,0.0,0.1875,0.1875,1.0,3,3,0,903.6666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314794,0.0,0.0625,0.0625,1.0,1,1,0,483.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314795,0.0,0.5625,0.5625,1.0,9,9,0,831.1111111111111
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314795,0.0,0.25,0.25,1.0,4,4,0,759.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314796,0.0,0.5625,0.5625,1.0,9,9,0,641.8888888888889
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314796,0.0,0.375,0.375,1.0,6,6,0,618.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314797,0.0,0.5625,0.5625,1.0,9,9,0,747.6666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314797,0.0,0.25,0.25,1.0,4,4,0,776.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314798,0.0,0.4375,0.4375,1.0,7,7,0,714.1428571428571
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314798,0.0,0.25,0.25,1.0,4,4,0,683.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314799,0.0,0.625,0.625,1.0,10,10,0,648.6
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314799,0.0,0.5,0.5,1.0,8,8,0,719.375
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314800,0.0,0.75,0.75,1.0,12,12,0,744.1666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314800,0.0,0.4375,0.4375,1.0,7,7,0,681.7142857142857
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314801,0.0,0.5,0.5,1.0,8,8,0,772.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314801,0.0,0.375,0.375,1.0,6,6,0,800.8333333333334
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314802,0.0,0.6875,0.6875,1.0,11,11,0,663.2727272727273
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314802,0.0,0.25,0.25,1.0,4,4,0,653.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314803,0.0,0.375,0.4,0.9375,6,6,0,733.6666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314803,0.0,0.375,0.4,0.9375,6,6,0,847.3333333333334
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314804,0.0,0.375,0.4,0.9375,6,6,0,748.6666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314804,0.0,0.375,0.4,0.9375,6,6,0,837.8333333333334
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314805,0.0,0.6875,0.6875,1.0,11,11,0,700.4545454545455
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314805,0.0,0.375,0.375,1.0,6,6,0,820.8333333333334
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314806,0.0,0.625,0.625,1.0,10,10,0,612.1
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314806,0.0,0.4375,0.4375,1.0,7,7,0,695.8571428571429
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314807,0.0,0.6875,0.6875,1.0,11,11,0,798.3636363636364
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314807,0.0,0.375,0.375,1.0,6,6,0,797.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314808,0.0,0.8125,0.8125,1.0,13,13,0,818.6923076923077
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314808,0.0,0.25,0.25,1.0,4,4,0,732.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314809,0.0,0.75,0.75,1.0,12,12,0,708.0833333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314809,0.0,0.375,0.375,1.0,6,6,0,611.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314810,0.0,0.375,0.375,1.0,6,6,0,743.8333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314810,0.0,0.3125,0.3125,1.0,5,5,0,783.4
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314811,0.0,0.6875,0.6875,1.0,11,11,0,703.2727272727273
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314811,0.0,0.5625,0.5625,1.0,9,9,0,819.1111111111111
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314812,0.0,0.3125,0.3125,1.0,5,5,0,689.2
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314812,0.0,0.125,0.125,1.0,2,2,0,481.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314813,0.0,0.875,0.9333333333333333,0.9375,14,14,0,770.0714285714286
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314813,0.0,0.5625,0.6,0.9375,9,9,0,825.2222222222222
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314814,0.0,0.6875,0.6875,1.0,11,11,0,625.2727272727273
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314814,0.0,0.4375,0.4375,1.0,7,7,0,693.4285714285714
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314815,0.0,0.5625,0.5625,1.0,9,9,0,743.8888888888889
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314815,0.0,0.4375,0.4375,1.0,7,7,0,889.1428571428571
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314816,0.0,0.4375,0.4375,1.0,7,7,0,679.8571428571429
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314816,0.0,0.3125,0.3125,1.0,5,5,0,784.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314817,0.0,0.3125,0.3125,1.0,5,5,0,660.6
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314817,0.0,0.1875,0.1875,1.0,3,3,0,522.6666666666666
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314818,0.0,0.75,0.75,1.0,12,12,0,649.8333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314818,0.0,0.5,0.5,1.0,8,8,0,754.625
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314819,0.0,0.375,0.375,1.0,6,6,0,636.6666666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314819,0.0,0.3125,0.3125,1.0,5,5,0,681.4
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314820,0.0,0.625,0.625,1.0,10,10,0,542.6
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314820,0.0,0.4375,0.4375,1.0,7,7,0,690.4285714285714
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314821,0.0,0.4375,0.4375,1.0,7,7,0,792.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314821,0.0,0.125,0.125,1.0,2,2,0,662.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314822,0.0,0.6875,0.6875,1.0,11,11,0,646.4545454545455
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314822,0.0,0.5625,0.5625,1.0,9,9,0,752.7777777777778
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314823,0.0,0.9375,0.9375,1.0,15,15,0,649.5333333333333
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314823,0.0,0.5,0.5,1.0,8,8,0,715.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314824,0.0,0.3125,0.3125,1.0,5,5,0,703.4
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314824,0.0,0.25,0.25,1.0,4,4,0,714.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314825,0.0,0.5,0.5,1.0,8,8,0,679.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314825,0.0,0.3125,0.3125,1.0,5,5,0,596.2
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314826,0.0,0.875,0.875,1.0,14,14,0,677.0714285714286
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314826,0.0,0.5625,0.5625,1.0,9,9,0,696.2222222222222
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314827,0.0,0.5625,0.5625,1.0,9,9,0,610.5555555555555
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314827,0.0,0.3125,0.3125,1.0,5,5,0,574.6
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314828,0.0,0.625,0.625,1.0,10,10,0,698.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314828,0.0,0.25,0.25,1.0,4,4,0,715.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314829,0.0,0.1875,0.1875,1.0,3,3,0,751.3333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314829,0.0,0.1875,0.1875,1.0,3,3,0,795.3333333333334
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314830,0.0,0.8125,0.8125,1.0,13,13,0,592.8461538461538
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314830,0.0,0.625,0.625,1.0,10,10,0,602.6
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314831,0.0,0.5625,0.6,0.9375,9,9,0,681.8888888888889
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314831,0.0,0.3125,0.3333333333333333,0.9375,5,5,0,672.2
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314832,0.0,0.75,0.75,1.0,12,12,0,566.5833333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314832,0.0,0.375,0.375,1.0,6,6,0,508.6666666666667
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314833,0.0,0.5625,0.5625,1.0,9,9,0,742.1111111111111
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314833,0.0,0.375,0.375,1.0,6,6,0,715.6666666666666
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314834,0.0,0.4375,0.4375,1.0,7,7,0,587.2857142857143
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314834,0.0,0.375,0.375,1.0,6,6,0,660.3333333333334
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314835,0.0,0.625,0.625,1.0,10,10,0,701.8
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314835,0.0,0.4375,0.4375,1.0,7,7,0,779.7142857142857
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314836,0.0,0.5,0.5,1.0,8,8,0,758.375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314836,0.0,0.3125,0.3125,1.0,5,5,0,876.6
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314837,0.0,0.625,0.625,1.0,10,10,0,832.8
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314837,0.0,0.3125,0.3125,1.0,5,5,0,924.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314838,0.0,0.6875,0.6875,1.0,11,11,0,721.4545454545455
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314838,0.0,0.5,0.5,1.0,8,8,0,727.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314839,0.0,0.625,0.625,1.0,10,10,0,707.2
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314839,0.0,0.4375,0.4375,1.0,7,7,0,794.2857142857143
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314840,0.0,0.75,0.75,1.0,12,12,0,759.8333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314840,0.0,0.5,0.5,1.0,8,8,0,841.875
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314841,0.0,0.5625,0.5625,1.0,9,9,0,662.3333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314841,0.0,0.4375,0.4375,1.0,7,7,0,772.7142857142857
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314842,0.0,0.4375,0.4375,1.0,7,7,0,765.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314842,0.0,0.375,0.375,1.0,6,6,0,852.6666666666666
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314843,0.0,0.625,0.6666666666666666,0.9375,10,10,0,699.7
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314843,0.0,0.375,0.4,0.9375,6,6,0,695.1666666666666
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314844,0.0,0.8125,0.8666666666666667,0.9375,13,13,0,673.6923076923077
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314844,0.0,0.6875,0.7333333333333333,0.9375,11,11,0,737.7272727272727
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314845,0.0,0.5625,0.5625,1.0,9,9,0,784.5555555555555
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314845,0.0,0.3125,0.3125,1.0,5,5,0,753.2
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314846,0.0,0.75,0.75,1.0,12,12,0,631.4166666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314846,0.0,0.4375,0.4375,1.0,7,7,0,653.2857142857143
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314847,0.0,0.875,0.875,1.0,14,14,0,647.2857142857143
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314847,0.0,0.625,0.625,1.0,10,10,0,734.2
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314848,0.1,0.5625,0.5625,1.0,10,9,1,650.1111111111111
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314848,0.125,0.4375,0.4375,1.0,8,7,1,746.8571428571429
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314849,0.0,0.625,0.625,1.0,10,10,0,638.9
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314849,0.0,0.4375,0.4375,1.0,7,7,0,711.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314850,0.0,0.5625,0.5625,1.0,9,9,0,655.2222222222222
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314850,0.0,0.4375,0.4375,1.0,7,7,0,752.5714285714286
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314851,0.0,0.5,0.5,1.0,8,8,0,806.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314851,0.0,0.25,0.25,1.0,4,4,0,706.25
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314852,0.0,0.625,0.625,1.0,10,10,0,679.7
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314852,0.0,0.4375,0.4375,1.0,7,7,0,747.5714285714286
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314853,0.0,0.625,0.625,1.0,10,10,0,691.9
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314853,0.0,0.3125,0.3125,1.0,5,5,0,633.6
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314854,0.0,0.5,0.5333333333333333,0.9375,8,8,0,711.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314854,0.0,0.3125,0.3333333333333333,0.9375,5,5,0,711.4
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314855,0.0,0.75,0.75,1.0,12,12,0,629.8333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314855,0.0,0.4375,0.4375,1.0,7,7,0,608.1428571428571
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314856,0.0,0.8125,0.8125,1.0,13,13,0,772.1538461538462
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314856,0.0,0.3125,0.3125,1.0,5,5,0,540.6
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314857,0.0,0.625,0.625,1.0,10,10,0,788.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314857,0.0,0.125,0.125,1.0,2,2,0,839.0
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314858,0.0,0.5,0.5,1.0,8,8,0,644.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314858,0.0,0.3125,0.3125,1.0,5,5,0,544.8
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314859,0.0,0.625,0.625,1.0,10,10,0,740.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314859,0.0,0.3125,0.3125,1.0,5,5,0,609.2
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314860,0.0,0.625,0.625,1.0,10,10,0,704.8
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314860,0.0,0.4375,0.4375,1.0,7,7,0,681.4285714285714
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314861,0.0,0.5,0.5,1.0,8,8,0,775.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314861,0.0,0.3125,0.3125,1.0,5,5,0,728.6
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314862,0.0,0.6875,0.6875,1.0,11,11,0,768.5454545454545
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314862,0.0,0.25,0.25,1.0,4,4,0,695.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314863,0.0,0.4375,0.4666666666666667,0.9375,7,7,0,661.8571428571429
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314863,0.0,0.375,0.4,0.9375,6,6,0,704.5
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314864,0.08333333333333333,0.6875,0.6875,1.0,12,11,1,724.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314864,0.14285714285714285,0.375,0.375,1.0,7,6,1,788.6666666666666
anchored75-fixed-daily,Persistent weighted e-BH,1.5,0.0,314865,0.0,0.625,0.625,1.0,10,10,0,697.4
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),1.5,0.0,314865,0.0,0.375,0.375,1.0,6,6,0,744.5
